normalized_phrase_id	canonical_phrase	sanitation_state	sanitation_reason_code	sanitation_rule	business_fit_state	ambiguity_state	raw_occurrence_count	all_raw_occurrence_ids	seed_ids	run_orders	provider_request_ids	observed_count_values	implicit_duplicate_group_id	notes
NP02991	сохраненные обереги	KEEP_CANDIDATE	KEEP_PLAUSIBLE_BUSINESS_FIT	FROZEN_CLIENT_PRODUCT_TERM_WITHOUT_EXPLICIT_OUT_OF_SCOPE_CONTEXT	DIRECT_OR_PLAUSIBLE_WITHIN_FROZEN_CLIENT_SCOPE	NO_EXPLICIT_CONTRADICTORY_CONTEXT_DETECTED	1	"[""R002|results|0980""]"	"[""S002""]"	"[""2""]"	"[""wordstat-59d28ae6-a727-400c-8cb4-9a9e6ca352a0""]"	"[""323""]"		Retained for later governed analysis; no final intent, cluster, page or IA assignment made.
NP02992	оберег птица счастья	KEEP_CANDIDATE	KEEP_PLAUSIBLE_BUSINESS_FIT	FROZEN_CLIENT_PRODUCT_TERM_WITHOUT_EXPLICIT_OUT_OF_SCOPE_CONTEXT	DIRECT_OR_PLAUSIBLE_WITHIN_FROZEN_CLIENT_SCOPE	NO_EXPLICIT_CONTRADICTORY_CONTEXT_DETECTED	1	"[""R002|results|0981""]"	"[""S002""]"	"[""2""]"	"[""wordstat-59d28ae6-a727-400c-8cb4-9a9e6ca352a0""]"	"[""322""]"		Retained for later governed analysis; no final intent, cluster, page or IA assignment made.
NP02993	рунические обереги	KEEP_CANDIDATE	KEEP_PLAUSIBLE_BUSINESS_FIT	FROZEN_CLIENT_PRODUCT_TERM_WITHOUT_EXPLICIT_OUT_OF_SCOPE_CONTEXT	DIRECT_OR_PLAUSIBLE_WITHIN_FROZEN_CLIENT_SCOPE	NO_EXPLICIT_CONTRADICTORY_CONTEXT_DETECTED	1	"[""R002|results|0982""]"	"[""S002""]"	"[""2""]"	"[""wordstat-59d28ae6-a727-400c-8cb4-9a9e6ca352a0""]"	"[""322""]"		Retained for later governed analysis; no final intent, cluster, page or IA assignment made.
NP02994	оберег от 40 бед	KEEP_CANDIDATE	KEEP_PLAUSIBLE_BUSINESS_FIT	FROZEN_CLIENT_PRODUCT_TERM_WITHOUT_EXPLICIT_OUT_OF_SCOPE_CONTEXT	DIRECT_OR_PLAUSIBLE_WITHIN_FROZEN_CLIENT_SCOPE	NO_EXPLICIT_CONTRADICTORY_CONTEXT_DETECTED	1	"[""R002|results|0983""]"	"[""S002""]"	"[""2""]"	"[""wordstat-59d28ae6-a727-400c-8cb4-9a9e6ca352a0""]"	"[""322""]"		Retained for later governed analysis; no final intent, cluster, page or IA assignment made.
NP02996	солнечные обереги	KEEP_CANDIDATE	KEEP_PLAUSIBLE_BUSINESS_FIT	FROZEN_CLIENT_PRODUCT_TERM_WITHOUT_EXPLICIT_OUT_OF_SCOPE_CONTEXT	DIRECT_OR_PLAUSIBLE_WITHIN_FROZEN_CLIENT_SCOPE	NO_EXPLICIT_CONTRADICTORY_CONTEXT_DETECTED	1	"[""R002|results|0985""]"	"[""S002""]"	"[""2""]"	"[""wordstat-59d28ae6-a727-400c-8cb4-9a9e6ca352a0""]"	"[""321""]"		Retained for later governed analysis; no final intent, cluster, page or IA assignment made.
NP02998	оберег мс	KEEP_CANDIDATE	KEEP_PLAUSIBLE_BUSINESS_FIT	FROZEN_CLIENT_PRODUCT_TERM_WITHOUT_EXPLICIT_OUT_OF_SCOPE_CONTEXT	DIRECT_OR_PLAUSIBLE_WITHIN_FROZEN_CLIENT_SCOPE	NO_EXPLICIT_CONTRADICTORY_CONTEXT_DETECTED	1	"[""R002|results|0987""]"	"[""S002""]"	"[""2""]"	"[""wordstat-59d28ae6-a727-400c-8cb4-9a9e6ca352a0""]"	"[""321""]"		Retained for later governed analysis; no final intent, cluster, page or IA assignment made.
NP02999	оберег от ведьм	KEEP_CANDIDATE	KEEP_PLAUSIBLE_BUSINESS_FIT	FROZEN_CLIENT_PRODUCT_TERM_WITHOUT_EXPLICIT_OUT_OF_SCOPE_CONTEXT	DIRECT_OR_PLAUSIBLE_WITHIN_FROZEN_CLIENT_SCOPE	NO_EXPLICIT_CONTRADICTORY_CONTEXT_DETECTED	1	"[""R002|results|0988""]"	"[""S002""]"	"[""2""]"	"[""wordstat-59d28ae6-a727-400c-8cb4-9a9e6ca352a0""]"	"[""321""]"		Retained for later governed analysis; no final intent, cluster, page or IA assignment made.
NP03000	оберег сова	KEEP_CANDIDATE	KEEP_PLAUSIBLE_BUSINESS_FIT	FROZEN_CLIENT_PRODUCT_TERM_WITHOUT_EXPLICIT_OUT_OF_SCOPE_CONTEXT	DIRECT_OR_PLAUSIBLE_WITHIN_FROZEN_CLIENT_SCOPE	NO_EXPLICIT_CONTRADICTORY_CONTEXT_DETECTED	1	"[""R002|results|0989""]"	"[""S002""]"	"[""2""]"	"[""wordstat-59d28ae6-a727-400c-8cb4-9a9e6ca352a0""]"	"[""321""]"		Retained for later governed analysis; no final intent, cluster, page or IA assignment made.
NP03001	как использовать обереги	KEEP_CANDIDATE	KEEP_PLAUSIBLE_BUSINESS_FIT	FROZEN_CLIENT_PRODUCT_TERM_WITHOUT_EXPLICIT_OUT_OF_SCOPE_CONTEXT	DIRECT_OR_PLAUSIBLE_WITHIN_FROZEN_CLIENT_SCOPE	NO_EXPLICIT_CONTRADICTORY_CONTEXT_DETECTED	1	"[""R002|results|0990""]"	"[""S002""]"	"[""2""]"	"[""wordstat-59d28ae6-a727-400c-8cb4-9a9e6ca352a0""]"	"[""320""]"		Retained for later governed analysis; no final intent, cluster, page or IA assignment made.
NP03003	оберегом предложения	KEEP_CANDIDATE	KEEP_PLAUSIBLE_BUSINESS_FIT	FROZEN_CLIENT_PRODUCT_TERM_WITHOUT_EXPLICIT_OUT_OF_SCOPE_CONTEXT	DIRECT_OR_PLAUSIBLE_WITHIN_FROZEN_CLIENT_SCOPE	NO_EXPLICIT_CONTRADICTORY_CONTEXT_DETECTED	1	"[""R002|results|0992""]"	"[""S002""]"	"[""2""]"	"[""wordstat-59d28ae6-a727-400c-8cb4-9a9e6ca352a0""]"	"[""320""]"		Retained for later governed analysis; no final intent, cluster, page or IA assignment made.
NP03004	оберег черное солнце	KEEP_CANDIDATE	KEEP_PLAUSIBLE_BUSINESS_FIT	FROZEN_CLIENT_PRODUCT_TERM_WITHOUT_EXPLICIT_OUT_OF_SCOPE_CONTEXT	DIRECT_OR_PLAUSIBLE_WITHIN_FROZEN_CLIENT_SCOPE	NO_EXPLICIT_CONTRADICTORY_CONTEXT_DETECTED	1	"[""R002|results|0993""]"	"[""S002""]"	"[""2""]"	"[""wordstat-59d28ae6-a727-400c-8cb4-9a9e6ca352a0""]"	"[""319""]"		Retained for later governed analysis; no final intent, cluster, page or IA assignment made.
NP03005	браслет славянский оберег	KEEP_CANDIDATE	KEEP_PLAUSIBLE_BUSINESS_FIT	FROZEN_CLIENT_PRODUCT_TERM_WITHOUT_EXPLICIT_OUT_OF_SCOPE_CONTEXT	DIRECT_OR_PLAUSIBLE_WITHIN_FROZEN_CLIENT_SCOPE	NO_EXPLICIT_CONTRADICTORY_CONTEXT_DETECTED	1	"[""R002|results|0994""]"	"[""S002""]"	"[""2""]"	"[""wordstat-59d28ae6-a727-400c-8cb4-9a9e6ca352a0""]"	"[""318""]"		Retained for later governed analysis; no final intent, cluster, page or IA assignment made.
NP03006	оберег в шахте	KEEP_CANDIDATE	KEEP_PLAUSIBLE_BUSINESS_FIT	FROZEN_CLIENT_PRODUCT_TERM_WITHOUT_EXPLICIT_OUT_OF_SCOPE_CONTEXT	DIRECT_OR_PLAUSIBLE_WITHIN_FROZEN_CLIENT_SCOPE	NO_EXPLICIT_CONTRADICTORY_CONTEXT_DETECTED	1	"[""R002|results|0995""]"	"[""S002""]"	"[""2""]"	"[""wordstat-59d28ae6-a727-400c-8cb4-9a9e6ca352a0""]"	"[""318""]"		Retained for later governed analysis; no final intent, cluster, page or IA assignment made.
NP03007	куклы обереги для детей	KEEP_CANDIDATE	KEEP_PLAUSIBLE_BUSINESS_FIT	FROZEN_CLIENT_PRODUCT_TERM_WITHOUT_EXPLICIT_OUT_OF_SCOPE_CONTEXT	DIRECT_OR_PLAUSIBLE_WITHIN_FROZEN_CLIENT_SCOPE	NO_EXPLICIT_CONTRADICTORY_CONTEXT_DETECTED	1	"[""R002|results|0996""]"	"[""S002""]"	"[""2""]"	"[""wordstat-59d28ae6-a727-400c-8cb4-9a9e6ca352a0""]"	"[""318""]"		Retained for later governed analysis; no final intent, cluster, page or IA assignment made.
NP03008	толи оберег	KEEP_CANDIDATE	KEEP_PLAUSIBLE_BUSINESS_FIT	FROZEN_CLIENT_PRODUCT_TERM_WITHOUT_EXPLICIT_OUT_OF_SCOPE_CONTEXT	DIRECT_OR_PLAUSIBLE_WITHIN_FROZEN_CLIENT_SCOPE	NO_EXPLICIT_CONTRADICTORY_CONTEXT_DETECTED	1	"[""R002|results|0997""]"	"[""S002""]"	"[""2""]"	"[""wordstat-59d28ae6-a727-400c-8cb4-9a9e6ca352a0""]"	"[""318""]"		Retained for later governed analysis; no final intent, cluster, page or IA assignment made.
NP03009	зеленый оберег	KEEP_CANDIDATE	KEEP_PLAUSIBLE_BUSINESS_FIT	FROZEN_CLIENT_PRODUCT_TERM_WITHOUT_EXPLICIT_OUT_OF_SCOPE_CONTEXT	DIRECT_OR_PLAUSIBLE_WITHIN_FROZEN_CLIENT_SCOPE	NO_EXPLICIT_CONTRADICTORY_CONTEXT_DETECTED	1	"[""R002|results|0998""]"	"[""S002""]"	"[""2""]"	"[""wordstat-59d28ae6-a727-400c-8cb4-9a9e6ca352a0""]"	"[""317""]"		Retained for later governed analysis; no final intent, cluster, page or IA assignment made.
NP03010	турецкий оберег	KEEP_CANDIDATE	KEEP_PLAUSIBLE_BUSINESS_FIT	FROZEN_CLIENT_PRODUCT_TERM_WITHOUT_EXPLICIT_OUT_OF_SCOPE_CONTEXT	DIRECT_OR_PLAUSIBLE_WITHIN_FROZEN_CLIENT_SCOPE	NO_EXPLICIT_CONTRADICTORY_CONTEXT_DETECTED	1	"[""R002|results|0999""]"	"[""S002""]"	"[""2""]"	"[""wordstat-59d28ae6-a727-400c-8cb4-9a9e6ca352a0""]"	"[""317""]"		Retained for later governed analysis; no final intent, cluster, page or IA assignment made.
NP03012	небо мой оберег	KEEP_CANDIDATE	KEEP_PLAUSIBLE_BUSINESS_FIT	FROZEN_CLIENT_PRODUCT_TERM_WITHOUT_EXPLICIT_OUT_OF_SCOPE_CONTEXT	DIRECT_OR_PLAUSIBLE_WITHIN_FROZEN_CLIENT_SCOPE	NO_EXPLICIT_CONTRADICTORY_CONTEXT_DETECTED	1	"[""R002|results|1001""]"	"[""S002""]"	"[""2""]"	"[""wordstat-59d28ae6-a727-400c-8cb4-9a9e6ca352a0""]"	"[""317""]"		Retained for later governed analysis; no final intent, cluster, page or IA assignment made.
NP03013	оберег молодых	KEEP_CANDIDATE	KEEP_PLAUSIBLE_BUSINESS_FIT	FROZEN_CLIENT_PRODUCT_TERM_WITHOUT_EXPLICIT_OUT_OF_SCOPE_CONTEXT	DIRECT_OR_PLAUSIBLE_WITHIN_FROZEN_CLIENT_SCOPE	NO_EXPLICIT_CONTRADICTORY_CONTEXT_DETECTED	1	"[""R002|results|1002""]"	"[""S002""]"	"[""2""]"	"[""wordstat-59d28ae6-a727-400c-8cb4-9a9e6ca352a0""]"	"[""317""]"		Retained for later governed analysis; no final intent, cluster, page or IA assignment made.
NP03014	оберег древо жизни	KEEP_CANDIDATE	KEEP_PLAUSIBLE_BUSINESS_FIT	FROZEN_CLIENT_PRODUCT_TERM_WITHOUT_EXPLICIT_OUT_OF_SCOPE_CONTEXT	DIRECT_OR_PLAUSIBLE_WITHIN_FROZEN_CLIENT_SCOPE	NO_EXPLICIT_CONTRADICTORY_CONTEXT_DETECTED	2	"[""R002|results|1003"",""R052|results|0001""]"	"[""S002"",""Q004""]"	"[""2"",""52""]"	"[""wordstat-59d28ae6-a727-400c-8cb4-9a9e6ca352a0"",""wordstat-b14cbc4e-5c95-4056-b557-0d30392510fe""]"	"[""316"",""321""]"		Retained for later governed analysis; no final intent, cluster, page or IA assignment made.
NP03015	оберег одолень	KEEP_CANDIDATE	KEEP_PLAUSIBLE_BUSINESS_FIT	FROZEN_CLIENT_PRODUCT_TERM_WITHOUT_EXPLICIT_OUT_OF_SCOPE_CONTEXT	DIRECT_OR_PLAUSIBLE_WITHIN_FROZEN_CLIENT_SCOPE	NO_EXPLICIT_CONTRADICTORY_CONTEXT_DETECTED	1	"[""R002|results|1004""]"	"[""S002""]"	"[""2""]"	"[""wordstat-59d28ae6-a727-400c-8cb4-9a9e6ca352a0""]"	"[""316""]"		Retained for later governed analysis; no final intent, cluster, page or IA assignment made.
NP03017	оберег village	KEEP_CANDIDATE	KEEP_PLAUSIBLE_BUSINESS_FIT	FROZEN_CLIENT_PRODUCT_TERM_WITHOUT_EXPLICIT_OUT_OF_SCOPE_CONTEXT	DIRECT_OR_PLAUSIBLE_WITHIN_FROZEN_CLIENT_SCOPE	NO_EXPLICIT_CONTRADICTORY_CONTEXT_DETECTED	1	"[""R002|results|1006""]"	"[""S002""]"	"[""2""]"	"[""wordstat-59d28ae6-a727-400c-8cb4-9a9e6ca352a0""]"	"[""315""]"		Retained for later governed analysis; no final intent, cluster, page or IA assignment made.
NP03019	молвинец оберег значение	KEEP_CANDIDATE	KEEP_PLAUSIBLE_BUSINESS_FIT	FROZEN_CLIENT_PRODUCT_TERM_WITHOUT_EXPLICIT_OUT_OF_SCOPE_CONTEXT	DIRECT_OR_PLAUSIBLE_WITHIN_FROZEN_CLIENT_SCOPE	NO_EXPLICIT_CONTRADICTORY_CONTEXT_DETECTED	2	"[""R002|results|1008"",""R019|results|0004""]"	"[""S002"",""S026""]"	"[""2"",""19""]"	"[""wordstat-59d28ae6-a727-400c-8cb4-9a9e6ca352a0"",""wordstat-25888e0f-3658-4d2c-9749-95cc54bd5abd""]"	"[""314""]"		Retained for later governed analysis; no final intent, cluster, page or IA assignment made.
NP03020	одолень трава оберег	KEEP_CANDIDATE	KEEP_PLAUSIBLE_BUSINESS_FIT	FROZEN_CLIENT_PRODUCT_TERM_WITHOUT_EXPLICIT_OUT_OF_SCOPE_CONTEXT	DIRECT_OR_PLAUSIBLE_WITHIN_FROZEN_CLIENT_SCOPE	NO_EXPLICIT_CONTRADICTORY_CONTEXT_DETECTED	1	"[""R002|results|1009""]"	"[""S002""]"	"[""2""]"	"[""wordstat-59d28ae6-a727-400c-8cb4-9a9e6ca352a0""]"	"[""313""]"		Retained for later governed analysis; no final intent, cluster, page or IA assignment made.
NP03021	оберег синоним	KEEP_CANDIDATE	KEEP_PLAUSIBLE_BUSINESS_FIT	FROZEN_CLIENT_PRODUCT_TERM_WITHOUT_EXPLICIT_OUT_OF_SCOPE_CONTEXT	DIRECT_OR_PLAUSIBLE_WITHIN_FROZEN_CLIENT_SCOPE	NO_EXPLICIT_CONTRADICTORY_CONTEXT_DETECTED	1	"[""R002|results|1010""]"	"[""S002""]"	"[""2""]"	"[""wordstat-59d28ae6-a727-400c-8cb4-9a9e6ca352a0""]"	"[""313""]"		Retained for later governed analysis; no final intent, cluster, page or IA assignment made.
NP03022	покажи обереги	KEEP_CANDIDATE	KEEP_PLAUSIBLE_BUSINESS_FIT	FROZEN_CLIENT_PRODUCT_TERM_WITHOUT_EXPLICIT_OUT_OF_SCOPE_CONTEXT	DIRECT_OR_PLAUSIBLE_WITHIN_FROZEN_CLIENT_SCOPE	NO_EXPLICIT_CONTRADICTORY_CONTEXT_DETECTED	1	"[""R002|results|1011""]"	"[""S002""]"	"[""2""]"	"[""wordstat-59d28ae6-a727-400c-8cb4-9a9e6ca352a0""]"	"[""313""]"		Retained for later governed analysis; no final intent, cluster, page or IA assignment made.
NP03025	оберег брянск	KEEP_CANDIDATE	KEEP_PLAUSIBLE_BUSINESS_FIT	FROZEN_CLIENT_PRODUCT_TERM_WITHOUT_EXPLICIT_OUT_OF_SCOPE_CONTEXT	DIRECT_OR_PLAUSIBLE_WITHIN_FROZEN_CLIENT_SCOPE	NO_EXPLICIT_CONTRADICTORY_CONTEXT_DETECTED	1	"[""R002|results|1014""]"	"[""S002""]"	"[""2""]"	"[""wordstat-59d28ae6-a727-400c-8cb4-9a9e6ca352a0""]"	"[""312""]"		Retained for later governed analysis; no final intent, cluster, page or IA assignment made.
NP03026	оберег дома порчи	KEEP_CANDIDATE	KEEP_PLAUSIBLE_BUSINESS_FIT	FROZEN_CLIENT_PRODUCT_TERM_WITHOUT_EXPLICIT_OUT_OF_SCOPE_CONTEXT	DIRECT_OR_PLAUSIBLE_WITHIN_FROZEN_CLIENT_SCOPE	NO_EXPLICIT_CONTRADICTORY_CONTEXT_DETECTED	1	"[""R002|results|1015""]"	"[""S002""]"	"[""2""]"	"[""wordstat-59d28ae6-a727-400c-8cb4-9a9e6ca352a0""]"	"[""312""]"		Retained for later governed analysis; no final intent, cluster, page or IA assignment made.
NP03027	оберег секира перуна	KEEP_CANDIDATE	KEEP_PLAUSIBLE_BUSINESS_FIT	FROZEN_CLIENT_PRODUCT_TERM_WITHOUT_EXPLICIT_OUT_OF_SCOPE_CONTEXT	DIRECT_OR_PLAUSIBLE_WITHIN_FROZEN_CLIENT_SCOPE	NO_EXPLICIT_CONTRADICTORY_CONTEXT_DETECTED	2	"[""R002|results|1016"",""R060|results|0003""]"	"[""S002"",""Q012""]"	"[""2"",""60""]"	"[""wordstat-59d28ae6-a727-400c-8cb4-9a9e6ca352a0"",""wordstat-cc0d14a2-c9b8-45d7-9911-e557028540d6""]"	"[""312"",""318""]"		Retained for later governed analysis; no final intent, cluster, page or IA assignment made.
NP03028	оберег для водолея женщины	KEEP_CANDIDATE	KEEP_PLAUSIBLE_BUSINESS_FIT	FROZEN_CLIENT_PRODUCT_TERM_WITHOUT_EXPLICIT_OUT_OF_SCOPE_CONTEXT	DIRECT_OR_PLAUSIBLE_WITHIN_FROZEN_CLIENT_SCOPE	NO_EXPLICIT_CONTRADICTORY_CONTEXT_DETECTED	1	"[""R002|results|1017""]"	"[""S002""]"	"[""2""]"	"[""wordstat-59d28ae6-a727-400c-8cb4-9a9e6ca352a0""]"	"[""311""]"		Retained for later governed analysis; no final intent, cluster, page or IA assignment made.
NP03029	найди оберег в шахте	KEEP_CANDIDATE	KEEP_PLAUSIBLE_BUSINESS_FIT	FROZEN_CLIENT_PRODUCT_TERM_WITHOUT_EXPLICIT_OUT_OF_SCOPE_CONTEXT	DIRECT_OR_PLAUSIBLE_WITHIN_FROZEN_CLIENT_SCOPE	NO_EXPLICIT_CONTRADICTORY_CONTEXT_DETECTED	1	"[""R002|results|1018""]"	"[""S002""]"	"[""2""]"	"[""wordstat-59d28ae6-a727-400c-8cb4-9a9e6ca352a0""]"	"[""310""]"		Retained for later governed analysis; no final intent, cluster, page or IA assignment made.
NP03030	оберег крыло	KEEP_CANDIDATE	KEEP_PLAUSIBLE_BUSINESS_FIT	FROZEN_CLIENT_PRODUCT_TERM_WITHOUT_EXPLICIT_OUT_OF_SCOPE_CONTEXT	DIRECT_OR_PLAUSIBLE_WITHIN_FROZEN_CLIENT_SCOPE	NO_EXPLICIT_CONTRADICTORY_CONTEXT_DETECTED	1	"[""R002|results|1019""]"	"[""S002""]"	"[""2""]"	"[""wordstat-59d28ae6-a727-400c-8cb4-9a9e6ca352a0""]"	"[""310""]"		Retained for later governed analysis; no final intent, cluster, page or IA assignment made.
NP03031	ghost of tsushima обереги	KEEP_CANDIDATE	KEEP_PLAUSIBLE_BUSINESS_FIT	FROZEN_CLIENT_PRODUCT_TERM_WITHOUT_EXPLICIT_OUT_OF_SCOPE_CONTEXT	DIRECT_OR_PLAUSIBLE_WITHIN_FROZEN_CLIENT_SCOPE	NO_EXPLICIT_CONTRADICTORY_CONTEXT_DETECTED	1	"[""R002|results|1020""]"	"[""S002""]"	"[""2""]"	"[""wordstat-59d28ae6-a727-400c-8cb4-9a9e6ca352a0""]"	"[""309""]"		Retained for later governed analysis; no final intent, cluster, page or IA assignment made.
NP03033	обереги любви и счастья	KEEP_CANDIDATE	KEEP_PLAUSIBLE_BUSINESS_FIT	FROZEN_CLIENT_PRODUCT_TERM_WITHOUT_EXPLICIT_OUT_OF_SCOPE_CONTEXT	DIRECT_OR_PLAUSIBLE_WITHIN_FROZEN_CLIENT_SCOPE	NO_EXPLICIT_CONTRADICTORY_CONTEXT_DETECTED	1	"[""R002|results|1022""]"	"[""S002""]"	"[""2""]"	"[""wordstat-59d28ae6-a727-400c-8cb4-9a9e6ca352a0""]"	"[""309""]"		Retained for later governed analysis; no final intent, cluster, page or IA assignment made.
NP03034	оберег для тельца женщины	KEEP_CANDIDATE	KEEP_PLAUSIBLE_BUSINESS_FIT	FROZEN_CLIENT_PRODUCT_TERM_WITHOUT_EXPLICIT_OUT_OF_SCOPE_CONTEXT	DIRECT_OR_PLAUSIBLE_WITHIN_FROZEN_CLIENT_SCOPE	NO_EXPLICIT_CONTRADICTORY_CONTEXT_DETECTED	1	"[""R002|results|1023""]"	"[""S002""]"	"[""2""]"	"[""wordstat-59d28ae6-a727-400c-8cb4-9a9e6ca352a0""]"	"[""309""]"		Retained for later governed analysis; no final intent, cluster, page or IA assignment made.
NP03035	узнать оберег	KEEP_CANDIDATE	KEEP_PLAUSIBLE_BUSINESS_FIT	FROZEN_CLIENT_PRODUCT_TERM_WITHOUT_EXPLICIT_OUT_OF_SCOPE_CONTEXT	DIRECT_OR_PLAUSIBLE_WITHIN_FROZEN_CLIENT_SCOPE	NO_EXPLICIT_CONTRADICTORY_CONTEXT_DETECTED	1	"[""R002|results|1024""]"	"[""S002""]"	"[""2""]"	"[""wordstat-59d28ae6-a727-400c-8cb4-9a9e6ca352a0""]"	"[""309""]"		Retained for later governed analysis; no final intent, cluster, page or IA assignment made.
NP03036	вязаные обереги	KEEP_CANDIDATE	KEEP_PLAUSIBLE_BUSINESS_FIT	FROZEN_CLIENT_PRODUCT_TERM_WITHOUT_EXPLICIT_OUT_OF_SCOPE_CONTEXT	DIRECT_OR_PLAUSIBLE_WITHIN_FROZEN_CLIENT_SCOPE	NO_EXPLICIT_CONTRADICTORY_CONTEXT_DETECTED	1	"[""R002|results|1025""]"	"[""S002""]"	"[""2""]"	"[""wordstat-59d28ae6-a727-400c-8cb4-9a9e6ca352a0""]"	"[""309""]"		Retained for later governed analysis; no final intent, cluster, page or IA assignment made.
NP03039	оберег для козерога женщине	KEEP_CANDIDATE	KEEP_PLAUSIBLE_BUSINESS_FIT	FROZEN_CLIENT_PRODUCT_TERM_WITHOUT_EXPLICIT_OUT_OF_SCOPE_CONTEXT	DIRECT_OR_PLAUSIBLE_WITHIN_FROZEN_CLIENT_SCOPE	NO_EXPLICIT_CONTRADICTORY_CONTEXT_DETECTED	1	"[""R002|results|1028""]"	"[""S002""]"	"[""2""]"	"[""wordstat-59d28ae6-a727-400c-8cb4-9a9e6ca352a0""]"	"[""308""]"		Retained for later governed analysis; no final intent, cluster, page or IA assignment made.
NP03041	ладинец оберег	KEEP_CANDIDATE	KEEP_PLAUSIBLE_BUSINESS_FIT	FROZEN_CLIENT_PRODUCT_TERM_WITHOUT_EXPLICIT_OUT_OF_SCOPE_CONTEXT	DIRECT_OR_PLAUSIBLE_WITHIN_FROZEN_CLIENT_SCOPE	NO_EXPLICIT_CONTRADICTORY_CONTEXT_DETECTED	1	"[""R002|results|1030""]"	"[""S002""]"	"[""2""]"	"[""wordstat-59d28ae6-a727-400c-8cb4-9a9e6ca352a0""]"	"[""307""]"		Retained for later governed analysis; no final intent, cluster, page or IA assignment made.
NP03042	оберег лист	KEEP_CANDIDATE	KEEP_PLAUSIBLE_BUSINESS_FIT	FROZEN_CLIENT_PRODUCT_TERM_WITHOUT_EXPLICIT_OUT_OF_SCOPE_CONTEXT	DIRECT_OR_PLAUSIBLE_WITHIN_FROZEN_CLIENT_SCOPE	NO_EXPLICIT_CONTRADICTORY_CONTEXT_DETECTED	1	"[""R002|results|1031""]"	"[""S002""]"	"[""2""]"	"[""wordstat-59d28ae6-a727-400c-8cb4-9a9e6ca352a0""]"	"[""307""]"		Retained for later governed analysis; no final intent, cluster, page or IA assignment made.
NP03043	кукла мотанка оберег	KEEP_CANDIDATE	KEEP_PLAUSIBLE_BUSINESS_FIT	FROZEN_CLIENT_PRODUCT_TERM_WITHOUT_EXPLICIT_OUT_OF_SCOPE_CONTEXT	DIRECT_OR_PLAUSIBLE_WITHIN_FROZEN_CLIENT_SCOPE	NO_EXPLICIT_CONTRADICTORY_CONTEXT_DETECTED	1	"[""R002|results|1032""]"	"[""S002""]"	"[""2""]"	"[""wordstat-59d28ae6-a727-400c-8cb4-9a9e6ca352a0""]"	"[""307""]"		Retained for later governed analysis; no final intent, cluster, page or IA assignment made.
NP03044	оберег кровати	KEEP_CANDIDATE	KEEP_PLAUSIBLE_BUSINESS_FIT	FROZEN_CLIENT_PRODUCT_TERM_WITHOUT_EXPLICIT_OUT_OF_SCOPE_CONTEXT	DIRECT_OR_PLAUSIBLE_WITHIN_FROZEN_CLIENT_SCOPE	NO_EXPLICIT_CONTRADICTORY_CONTEXT_DETECTED	1	"[""R002|results|1033""]"	"[""S002""]"	"[""2""]"	"[""wordstat-59d28ae6-a727-400c-8cb4-9a9e6ca352a0""]"	"[""307""]"		Retained for later governed analysis; no final intent, cluster, page or IA assignment made.
NP03047	оберег башмачки	KEEP_CANDIDATE	KEEP_PLAUSIBLE_BUSINESS_FIT	FROZEN_CLIENT_PRODUCT_TERM_WITHOUT_EXPLICIT_OUT_OF_SCOPE_CONTEXT	DIRECT_OR_PLAUSIBLE_WITHIN_FROZEN_CLIENT_SCOPE	NO_EXPLICIT_CONTRADICTORY_CONTEXT_DETECTED	1	"[""R002|results|1036""]"	"[""S002""]"	"[""2""]"	"[""wordstat-59d28ae6-a727-400c-8cb4-9a9e6ca352a0""]"	"[""306""]"		Retained for later governed analysis; no final intent, cluster, page or IA assignment made.
NP03048	волчий оберег	KEEP_CANDIDATE	KEEP_PLAUSIBLE_BUSINESS_FIT	FROZEN_CLIENT_PRODUCT_TERM_WITHOUT_EXPLICIT_OUT_OF_SCOPE_CONTEXT	DIRECT_OR_PLAUSIBLE_WITHIN_FROZEN_CLIENT_SCOPE	NO_EXPLICIT_CONTRADICTORY_CONTEXT_DETECTED	1	"[""R002|results|1037""]"	"[""S002""]"	"[""2""]"	"[""wordstat-59d28ae6-a727-400c-8cb4-9a9e6ca352a0""]"	"[""306""]"		Retained for later governed analysis; no final intent, cluster, page or IA assignment made.
NP03049	уникальный оберег	KEEP_CANDIDATE	KEEP_PLAUSIBLE_BUSINESS_FIT	FROZEN_CLIENT_PRODUCT_TERM_WITHOUT_EXPLICIT_OUT_OF_SCOPE_CONTEXT	DIRECT_OR_PLAUSIBLE_WITHIN_FROZEN_CLIENT_SCOPE	NO_EXPLICIT_CONTRADICTORY_CONTEXT_DETECTED	1	"[""R002|results|1038""]"	"[""S002""]"	"[""2""]"	"[""wordstat-59d28ae6-a727-400c-8cb4-9a9e6ca352a0""]"	"[""306""]"		Retained for later governed analysis; no final intent, cluster, page or IA assignment made.
