normalized_phrase_id	canonical_phrase	sanitation_state	sanitation_reason_code	sanitation_rule	business_fit_state	ambiguity_state	raw_occurrence_count	all_raw_occurrence_ids	evidence_basis	notes
NP10759	алатырь ru	HOLD_AMBIGUOUS	HOLD_ENTITY_COLLISION	CATALOG_NAME_REFERENT_WITHOUT_PRODUCT_DISAMBIGUATION	UNRESOLVED_WITH_CURRENT_ALLOWED_INPUTS	MATERIAL_PRESERVED	1	"[""R016|results|1265""]"	FROZEN_CLIENT_BRIEF_AND_OZON_CATALOG_PLUS_EXPLICIT_CURRENT_RAW_PHRASE_CONTEXT	HOLD is not rejection; AUTO_EXCLUDED retains full lineage and observed counts.
NP10760	алатырь атяшево	HOLD_AMBIGUOUS	HOLD_ENTITY_COLLISION	CATALOG_NAME_REFERENT_WITHOUT_PRODUCT_DISAMBIGUATION	UNRESOLVED_WITH_CURRENT_ALLOWED_INPUTS	MATERIAL_PRESERVED	1	"[""R016|results|1266""]"	FROZEN_CLIENT_BRIEF_AND_OZON_CATALOG_PLUS_EXPLICIT_CURRENT_RAW_PHRASE_CONTEXT	HOLD is not rejection; AUTO_EXCLUDED retains full lineage and observed counts.
NP10761	алатырь прогород	HOLD_AMBIGUOUS	HOLD_ENTITY_COLLISION	CATALOG_NAME_REFERENT_WITHOUT_PRODUCT_DISAMBIGUATION	UNRESOLVED_WITH_CURRENT_ALLOWED_INPUTS	MATERIAL_PRESERVED	1	"[""R016|results|1267""]"	FROZEN_CLIENT_BRIEF_AND_OZON_CATALOG_PLUS_EXPLICIT_CURRENT_RAW_PHRASE_CONTEXT	HOLD is not rejection; AUTO_EXCLUDED retains full lineage and observed counts.
NP10762	алатырь кинотеатр екатеринбург человек паук	AUTO_EXCLUDED	EXCLUDE_EXPLICIT_MEDIA	EXPLICIT_BOOK_FILM_SERIES_MUSIC_OR_MEDIA_ACTION_CONTEXT	HIGH_CONFIDENCE_OUTSIDE_FROZEN_CLIENT_SCOPE	LOW_EXPLICIT_CONTEXT	1	"[""R016|results|1268""]"	FROZEN_CLIENT_BRIEF_AND_OZON_CATALOG_PLUS_EXPLICIT_CURRENT_RAW_PHRASE_CONTEXT	HOLD is not rejection; AUTO_EXCLUDED retains full lineage and observed counts.
NP10763	новости про алатырь	HOLD_AMBIGUOUS	HOLD_ENTITY_COLLISION	CATALOG_NAME_REFERENT_WITHOUT_PRODUCT_DISAMBIGUATION	UNRESOLVED_WITH_CURRENT_ALLOWED_INPUTS	MATERIAL_PRESERVED	1	"[""R016|results|1269""]"	FROZEN_CLIENT_BRIEF_AND_OZON_CATALOG_PLUS_EXPLICIT_CURRENT_RAW_PHRASE_CONTEXT	HOLD is not rejection; AUTO_EXCLUDED retains full lineage and observed counts.
NP10764	кино алатырь екатеринбург афиша	AUTO_EXCLUDED	EXCLUDE_EXPLICIT_MEDIA	EXPLICIT_BOOK_FILM_SERIES_MUSIC_OR_MEDIA_ACTION_CONTEXT	HIGH_CONFIDENCE_OUTSIDE_FROZEN_CLIENT_SCOPE	LOW_EXPLICIT_CONTEXT	1	"[""R016|results|1270""]"	FROZEN_CLIENT_BRIEF_AND_OZON_CATALOG_PLUS_EXPLICIT_CURRENT_RAW_PHRASE_CONTEXT	HOLD is not rejection; AUTO_EXCLUDED retains full lineage and observed counts.
NP10765	сайты алатыря каталог	HOLD_AMBIGUOUS	HOLD_BUSINESS_FIT_UNCERTAIN	CURRENT_ALLOWED_INPUT_CANNOT_PROVE_BUSINESS_FIT_OR_EXCLUSION	UNRESOLVED_WITH_CURRENT_ALLOWED_INPUTS	MATERIAL_PRESERVED	1	"[""R016|results|1271""]"	FROZEN_CLIENT_BRIEF_AND_OZON_CATALOG_PLUS_EXPLICIT_CURRENT_RAW_PHRASE_CONTEXT	HOLD is not rejection; AUTO_EXCLUDED retains full lineage and observed counts.
NP10766	сош 3 алатырь	HOLD_AMBIGUOUS	HOLD_ENTITY_COLLISION	CATALOG_NAME_REFERENT_WITHOUT_PRODUCT_DISAMBIGUATION	UNRESOLVED_WITH_CURRENT_ALLOWED_INPUTS	MATERIAL_PRESERVED	1	"[""R016|results|1272""]"	FROZEN_CLIENT_BRIEF_AND_OZON_CATALOG_PLUS_EXPLICIT_CURRENT_RAW_PHRASE_CONTEXT	HOLD is not rejection; AUTO_EXCLUDED retains full lineage and observed counts.
NP10767	москва алатырь поезд	AUTO_EXCLUDED	EXCLUDE_EXPLICIT_PLACE	EXPLICIT_PLACE_TRAVEL_REAL_ESTATE_OR_LOCAL_ENTITY_CONTEXT	HIGH_CONFIDENCE_OUTSIDE_FROZEN_CLIENT_SCOPE	LOW_EXPLICIT_CONTEXT	1	"[""R016|results|1273""]"	FROZEN_CLIENT_BRIEF_AND_OZON_CATALOG_PLUS_EXPLICIT_CURRENT_RAW_PHRASE_CONTEXT	HOLD is not rejection; AUTO_EXCLUDED retains full lineage and observed counts.
NP10768	тц алатырь екатеринбург кинотеатр	AUTO_EXCLUDED	EXCLUDE_EXPLICIT_MEDIA	EXPLICIT_BOOK_FILM_SERIES_MUSIC_OR_MEDIA_ACTION_CONTEXT	HIGH_CONFIDENCE_OUTSIDE_FROZEN_CLIENT_SCOPE	LOW_EXPLICIT_CONTEXT	1	"[""R016|results|1274""]"	FROZEN_CLIENT_BRIEF_AND_OZON_CATALOG_PLUS_EXPLICIT_CURRENT_RAW_PHRASE_CONTEXT	HOLD is not rejection; AUTO_EXCLUDED retains full lineage and observed counts.
NP10769	обувь алатырь	AUTO_EXCLUDED	EXCLUDE_UNRELATED_PRODUCT	EXPLICIT_UNRELATED_PRODUCT_CONTEXT	HIGH_CONFIDENCE_OUTSIDE_FROZEN_CLIENT_SCOPE	LOW_EXPLICIT_CONTEXT	1	"[""R016|results|1275""]"	FROZEN_CLIENT_BRIEF_AND_OZON_CATALOG_PLUS_EXPLICIT_CURRENT_RAW_PHRASE_CONTEXT	HOLD is not rejection; AUTO_EXCLUDED retains full lineage and observed counts.
NP10770	алатырь картинки	HOLD_AMBIGUOUS	HOLD_ENTITY_COLLISION	CATALOG_NAME_REFERENT_WITHOUT_PRODUCT_DISAMBIGUATION	UNRESOLVED_WITH_CURRENT_ALLOWED_INPUTS	MATERIAL_PRESERVED	1	"[""R016|results|1276""]"	FROZEN_CLIENT_BRIEF_AND_OZON_CATALOG_PLUS_EXPLICIT_CURRENT_RAW_PHRASE_CONTEXT	HOLD is not rejection; AUTO_EXCLUDED retains full lineage and observed counts.
NP10771	стоматология алатырь стрелка номер телефона	AUTO_EXCLUDED	EXCLUDE_UNRELATED_PRODUCT	EXPLICIT_UNRELATED_PRODUCT_CONTEXT	HIGH_CONFIDENCE_OUTSIDE_FROZEN_CLIENT_SCOPE	LOW_EXPLICIT_CONTEXT	1	"[""R016|results|1277""]"	FROZEN_CLIENT_BRIEF_AND_OZON_CATALOG_PLUS_EXPLICIT_CURRENT_RAW_PHRASE_CONTEXT	HOLD is not rejection; AUTO_EXCLUDED retains full lineage and observed counts.
NP10772	авито алатырь недвижимость квартиры	AUTO_EXCLUDED	EXCLUDE_EXPLICIT_PLACE	EXPLICIT_PLACE_TRAVEL_REAL_ESTATE_OR_LOCAL_ENTITY_CONTEXT	HIGH_CONFIDENCE_OUTSIDE_FROZEN_CLIENT_SCOPE	LOW_EXPLICIT_CONTEXT	1	"[""R016|results|1278""]"	FROZEN_CLIENT_BRIEF_AND_OZON_CATALOG_PLUS_EXPLICIT_CURRENT_RAW_PHRASE_CONTEXT	HOLD is not rejection; AUTO_EXCLUDED retains full lineage and observed counts.
NP10773	алатырь женский монастырь официальный	HOLD_AMBIGUOUS	HOLD_ENTITY_COLLISION	CATALOG_NAME_REFERENT_WITHOUT_PRODUCT_DISAMBIGUATION	UNRESOLVED_WITH_CURRENT_ALLOWED_INPUTS	MATERIAL_PRESERVED	1	"[""R016|results|1279""]"	FROZEN_CLIENT_BRIEF_AND_OZON_CATALOG_PLUS_EXPLICIT_CURRENT_RAW_PHRASE_CONTEXT	HOLD is not rejection; AUTO_EXCLUDED retains full lineage and observed counts.
NP10774	монастыри г алатырь	HOLD_AMBIGUOUS	HOLD_ENTITY_COLLISION	CATALOG_NAME_REFERENT_WITHOUT_PRODUCT_DISAMBIGUATION	UNRESOLVED_WITH_CURRENT_ALLOWED_INPUTS	MATERIAL_PRESERVED	1	"[""R016|results|1280""]"	FROZEN_CLIENT_BRIEF_AND_OZON_CATALOG_PLUS_EXPLICIT_CURRENT_RAW_PHRASE_CONTEXT	HOLD is not rejection; AUTO_EXCLUDED retains full lineage and observed counts.
NP10775	подслушано алатырь в контакте вконтакте черный список	HOLD_AMBIGUOUS	HOLD_ENTITY_COLLISION	CATALOG_NAME_REFERENT_WITHOUT_PRODUCT_DISAMBIGUATION	UNRESOLVED_WITH_CURRENT_ALLOWED_INPUTS	MATERIAL_PRESERVED	1	"[""R016|results|1281""]"	FROZEN_CLIENT_BRIEF_AND_OZON_CATALOG_PLUS_EXPLICIT_CURRENT_RAW_PHRASE_CONTEXT	HOLD is not rejection; AUTO_EXCLUDED retains full lineage and observed counts.
NP10776	лавка алатырь	HOLD_AMBIGUOUS	HOLD_ENTITY_COLLISION	CATALOG_NAME_REFERENT_WITHOUT_PRODUCT_DISAMBIGUATION	UNRESOLVED_WITH_CURRENT_ALLOWED_INPUTS	MATERIAL_PRESERVED	1	"[""R016|results|1282""]"	FROZEN_CLIENT_BRIEF_AND_OZON_CATALOG_PLUS_EXPLICIT_CURRENT_RAW_PHRASE_CONTEXT	HOLD is not rejection; AUTO_EXCLUDED retains full lineage and observed counts.
NP10777	стриженова алатырь	HOLD_AMBIGUOUS	HOLD_ENTITY_COLLISION	CATALOG_NAME_REFERENT_WITHOUT_PRODUCT_DISAMBIGUATION	UNRESOLVED_WITH_CURRENT_ALLOWED_INPUTS	MATERIAL_PRESERVED	1	"[""R016|results|1283""]"	FROZEN_CLIENT_BRIEF_AND_OZON_CATALOG_PLUS_EXPLICIT_CURRENT_RAW_PHRASE_CONTEXT	HOLD is not rejection; AUTO_EXCLUDED retains full lineage and observed counts.
NP10778	мфц алатырь график работы	HOLD_AMBIGUOUS	HOLD_ENTITY_COLLISION	CATALOG_NAME_REFERENT_WITHOUT_PRODUCT_DISAMBIGUATION	UNRESOLVED_WITH_CURRENT_ALLOWED_INPUTS	MATERIAL_PRESERVED	1	"[""R016|results|1284""]"	FROZEN_CLIENT_BRIEF_AND_OZON_CATALOG_PLUS_EXPLICIT_CURRENT_RAW_PHRASE_CONTEXT	HOLD is not rejection; AUTO_EXCLUDED retains full lineage and observed counts.
NP10779	бел горюч камень алатырь	HOLD_AMBIGUOUS	HOLD_ENTITY_COLLISION	CATALOG_NAME_REFERENT_WITHOUT_PRODUCT_DISAMBIGUATION	UNRESOLVED_WITH_CURRENT_ALLOWED_INPUTS	MATERIAL_PRESERVED	1	"[""R016|results|1285""]"	FROZEN_CLIENT_BRIEF_AND_OZON_CATALOG_PLUS_EXPLICIT_CURRENT_RAW_PHRASE_CONTEXT	HOLD is not rejection; AUTO_EXCLUDED retains full lineage and observed counts.
NP10780	клубы алатырь	HOLD_AMBIGUOUS	HOLD_ENTITY_COLLISION	PRODUCT_OR_CATALOG_NAME_WITH_ORGANIZATION_CONTEXT_UNRESOLVED	UNRESOLVED_WITH_CURRENT_ALLOWED_INPUTS	MATERIAL_PRESERVED	1	"[""R016|results|1286""]"	FROZEN_CLIENT_BRIEF_AND_OZON_CATALOG_PLUS_EXPLICIT_CURRENT_RAW_PHRASE_CONTEXT	HOLD is not rejection; AUTO_EXCLUDED retains full lineage and observed counts.
NP10781	карта алатыря с номерами домов	HOLD_AMBIGUOUS	HOLD_BUSINESS_FIT_UNCERTAIN	CURRENT_ALLOWED_INPUT_CANNOT_PROVE_BUSINESS_FIT_OR_EXCLUSION	UNRESOLVED_WITH_CURRENT_ALLOWED_INPUTS	MATERIAL_PRESERVED	1	"[""R016|results|1287""]"	FROZEN_CLIENT_BRIEF_AND_OZON_CATALOG_PLUS_EXPLICIT_CURRENT_RAW_PHRASE_CONTEXT	HOLD is not rejection; AUTO_EXCLUDED retains full lineage and observed counts.
NP10782	квадрат алатырь медицинский центр	HOLD_AMBIGUOUS	HOLD_ENTITY_COLLISION	CATALOG_NAME_REFERENT_WITHOUT_PRODUCT_DISAMBIGUATION	UNRESOLVED_WITH_CURRENT_ALLOWED_INPUTS	MATERIAL_PRESERVED	1	"[""R016|results|1288""]"	FROZEN_CLIENT_BRIEF_AND_OZON_CATALOG_PLUS_EXPLICIT_CURRENT_RAW_PHRASE_CONTEXT	HOLD is not rejection; AUTO_EXCLUDED retains full lineage and observed counts.
NP10783	погода алатырь гисметео на 10	HOLD_AMBIGUOUS	HOLD_ENTITY_COLLISION	PRODUCT_OR_CATALOG_NAME_WITH_PLACE_CONTEXT_UNRESOLVED	UNRESOLVED_WITH_CURRENT_ALLOWED_INPUTS	MATERIAL_PRESERVED	1	"[""R016|results|1289""]"	FROZEN_CLIENT_BRIEF_AND_OZON_CATALOG_PLUS_EXPLICIT_CURRENT_RAW_PHRASE_CONTEXT	HOLD is not rejection; AUTO_EXCLUDED retains full lineage and observed counts.
NP10784	алатырь сергач	HOLD_AMBIGUOUS	HOLD_ENTITY_COLLISION	CATALOG_NAME_REFERENT_WITHOUT_PRODUCT_DISAMBIGUATION	UNRESOLVED_WITH_CURRENT_ALLOWED_INPUTS	MATERIAL_PRESERVED	1	"[""R016|results|1290""]"	FROZEN_CLIENT_BRIEF_AND_OZON_CATALOG_PLUS_EXPLICIT_CURRENT_RAW_PHRASE_CONTEXT	HOLD is not rejection; AUTO_EXCLUDED retains full lineage and observed counts.
NP10785	прогноз погоды алатырь гисметео	HOLD_AMBIGUOUS	HOLD_ENTITY_COLLISION	PRODUCT_OR_CATALOG_NAME_WITH_PLACE_CONTEXT_UNRESOLVED	UNRESOLVED_WITH_CURRENT_ALLOWED_INPUTS	MATERIAL_PRESERVED	1	"[""R016|results|1291""]"	FROZEN_CLIENT_BRIEF_AND_OZON_CATALOG_PLUS_EXPLICIT_CURRENT_RAW_PHRASE_CONTEXT	HOLD is not rejection; AUTO_EXCLUDED retains full lineage and observed counts.
NP10786	шлюхи алатырь	HOLD_AMBIGUOUS	HOLD_ENTITY_COLLISION	CATALOG_NAME_REFERENT_WITHOUT_PRODUCT_DISAMBIGUATION	UNRESOLVED_WITH_CURRENT_ALLOWED_INPUTS	MATERIAL_PRESERVED	1	"[""R016|results|1292""]"	FROZEN_CLIENT_BRIEF_AND_OZON_CATALOG_PLUS_EXPLICIT_CURRENT_RAW_PHRASE_CONTEXT	HOLD is not rejection; AUTO_EXCLUDED retains full lineage and observed counts.
NP10787	стома алатырь телефон	AUTO_EXCLUDED	EXCLUDE_UNRELATED_PRODUCT	EXPLICIT_UNRELATED_PRODUCT_CONTEXT	HIGH_CONFIDENCE_OUTSIDE_FROZEN_CLIENT_SCOPE	LOW_EXPLICIT_CONTEXT	1	"[""R016|results|1293""]"	FROZEN_CLIENT_BRIEF_AND_OZON_CATALOG_PLUS_EXPLICIT_CURRENT_RAW_PHRASE_CONTEXT	HOLD is not rejection; AUTO_EXCLUDED retains full lineage and observed counts.
NP10788	алатырь телевизоры	HOLD_AMBIGUOUS	HOLD_ENTITY_COLLISION	CATALOG_NAME_REFERENT_WITHOUT_PRODUCT_DISAMBIGUATION	UNRESOLVED_WITH_CURRENT_ALLOWED_INPUTS	MATERIAL_PRESERVED	1	"[""R016|results|1294""]"	FROZEN_CLIENT_BRIEF_AND_OZON_CATALOG_PLUS_EXPLICIT_CURRENT_RAW_PHRASE_CONTEXT	HOLD is not rejection; AUTO_EXCLUDED retains full lineage and observed counts.
NP10789	стоматология идеал алатырь	HOLD_AMBIGUOUS	HOLD_ENTITY_COLLISION	CATALOG_NAME_REFERENT_WITHOUT_PRODUCT_DISAMBIGUATION	UNRESOLVED_WITH_CURRENT_ALLOWED_INPUTS	MATERIAL_PRESERVED	1	"[""R016|results|1295""]"	FROZEN_CLIENT_BRIEF_AND_OZON_CATALOG_PLUS_EXPLICIT_CURRENT_RAW_PHRASE_CONTEXT	HOLD is not rejection; AUTO_EXCLUDED retains full lineage and observed counts.
NP10790	свято троицкий монастырь в алатыре	HOLD_AMBIGUOUS	HOLD_BUSINESS_FIT_UNCERTAIN	CURRENT_ALLOWED_INPUT_CANNOT_PROVE_BUSINESS_FIT_OR_EXCLUSION	UNRESOLVED_WITH_CURRENT_ALLOWED_INPUTS	MATERIAL_PRESERVED	1	"[""R016|results|1296""]"	FROZEN_CLIENT_BRIEF_AND_OZON_CATALOG_PLUS_EXPLICIT_CURRENT_RAW_PHRASE_CONTEXT	HOLD is not rejection; AUTO_EXCLUDED retains full lineage and observed counts.
NP10791	где камень алатырь	HOLD_AMBIGUOUS	HOLD_ENTITY_COLLISION	CATALOG_NAME_REFERENT_WITHOUT_PRODUCT_DISAMBIGUATION	UNRESOLVED_WITH_CURRENT_ALLOWED_INPUTS	MATERIAL_PRESERVED	1	"[""R016|results|1297""]"	FROZEN_CLIENT_BRIEF_AND_OZON_CATALOG_PLUS_EXPLICIT_CURRENT_RAW_PHRASE_CONTEXT	HOLD is not rejection; AUTO_EXCLUDED retains full lineage and observed counts.
NP10792	алатырь символ славян	HOLD_AMBIGUOUS	HOLD_ENTITY_COLLISION	CATALOG_NAME_REFERENT_WITHOUT_PRODUCT_DISAMBIGUATION	UNRESOLVED_WITH_CURRENT_ALLOWED_INPUTS	MATERIAL_PRESERVED	1	"[""R016|results|1298""]"	FROZEN_CLIENT_BRIEF_AND_OZON_CATALOG_PLUS_EXPLICIT_CURRENT_RAW_PHRASE_CONTEXT	HOLD is not rejection; AUTO_EXCLUDED retains full lineage and observed counts.
NP10793	алатырь славянский символ	HOLD_AMBIGUOUS	HOLD_ENTITY_COLLISION	CATALOG_NAME_REFERENT_WITHOUT_PRODUCT_DISAMBIGUATION	UNRESOLVED_WITH_CURRENT_ALLOWED_INPUTS	MATERIAL_PRESERVED	1	"[""R016|results|1299""]"	FROZEN_CLIENT_BRIEF_AND_OZON_CATALOG_PLUS_EXPLICIT_CURRENT_RAW_PHRASE_CONTEXT	HOLD is not rejection; AUTO_EXCLUDED retains full lineage and observed counts.
NP10794	железнодорожный техникум алатырь	HOLD_AMBIGUOUS	HOLD_ENTITY_COLLISION	CATALOG_NAME_REFERENT_WITHOUT_PRODUCT_DISAMBIGUATION	UNRESOLVED_WITH_CURRENT_ALLOWED_INPUTS	MATERIAL_PRESERVED	1	"[""R016|results|1300""]"	FROZEN_CLIENT_BRIEF_AND_OZON_CATALOG_PLUS_EXPLICIT_CURRENT_RAW_PHRASE_CONTEXT	HOLD is not rejection; AUTO_EXCLUDED retains full lineage and observed counts.
NP10795	авито алатырь недвижимость дома	AUTO_EXCLUDED	EXCLUDE_EXPLICIT_PLACE	EXPLICIT_PLACE_TRAVEL_REAL_ESTATE_OR_LOCAL_ENTITY_CONTEXT	HIGH_CONFIDENCE_OUTSIDE_FROZEN_CLIENT_SCOPE	LOW_EXPLICIT_CONTEXT	1	"[""R016|results|1301""]"	FROZEN_CLIENT_BRIEF_AND_OZON_CATALOG_PLUS_EXPLICIT_CURRENT_RAW_PHRASE_CONTEXT	HOLD is not rejection; AUTO_EXCLUDED retains full lineage and observed counts.
NP10796	алатырь вк в контакте 700	HOLD_AMBIGUOUS	HOLD_ENTITY_COLLISION	CATALOG_NAME_REFERENT_WITHOUT_PRODUCT_DISAMBIGUATION	UNRESOLVED_WITH_CURRENT_ALLOWED_INPUTS	MATERIAL_PRESERVED	1	"[""R016|results|1302""]"	FROZEN_CLIENT_BRIEF_AND_OZON_CATALOG_PLUS_EXPLICIT_CURRENT_RAW_PHRASE_CONTEXT	HOLD is not rejection; AUTO_EXCLUDED retains full lineage and observed counts.
NP10797	авто алатырь с пробегом	HOLD_AMBIGUOUS	HOLD_ENTITY_COLLISION	CATALOG_NAME_REFERENT_WITHOUT_PRODUCT_DISAMBIGUATION	UNRESOLVED_WITH_CURRENT_ALLOWED_INPUTS	MATERIAL_PRESERVED	1	"[""R016|results|1303""]"	FROZEN_CLIENT_BRIEF_AND_OZON_CATALOG_PLUS_EXPLICIT_CURRENT_RAW_PHRASE_CONTEXT	HOLD is not rejection; AUTO_EXCLUDED retains full lineage and observed counts.
NP10798	женская консультация алатырь	HOLD_AMBIGUOUS	HOLD_ENTITY_COLLISION	CATALOG_NAME_REFERENT_WITHOUT_PRODUCT_DISAMBIGUATION	UNRESOLVED_WITH_CURRENT_ALLOWED_INPUTS	MATERIAL_PRESERVED	1	"[""R016|results|1304""]"	FROZEN_CLIENT_BRIEF_AND_OZON_CATALOG_PLUS_EXPLICIT_CURRENT_RAW_PHRASE_CONTEXT	HOLD is not rejection; AUTO_EXCLUDED retains full lineage and observed counts.
NP10799	пункт выдачи алатырь	HOLD_AMBIGUOUS	HOLD_ENTITY_COLLISION	CATALOG_NAME_REFERENT_WITHOUT_PRODUCT_DISAMBIGUATION	UNRESOLVED_WITH_CURRENT_ALLOWED_INPUTS	MATERIAL_PRESERVED	1	"[""R016|results|1305""]"	FROZEN_CLIENT_BRIEF_AND_OZON_CATALOG_PLUS_EXPLICIT_CURRENT_RAW_PHRASE_CONTEXT	HOLD is not rejection; AUTO_EXCLUDED retains full lineage and observed counts.
NP10800	карта осадков алатырь онлайн	HOLD_AMBIGUOUS	HOLD_ENTITY_COLLISION	CATALOG_NAME_REFERENT_WITHOUT_PRODUCT_DISAMBIGUATION	UNRESOLVED_WITH_CURRENT_ALLOWED_INPUTS	MATERIAL_PRESERVED	1	"[""R016|results|1306""]"	FROZEN_CLIENT_BRIEF_AND_OZON_CATALOG_PLUS_EXPLICIT_CURRENT_RAW_PHRASE_CONTEXT	HOLD is not rejection; AUTO_EXCLUDED retains full lineage and observed counts.
NP10801	алатырь какая река	HOLD_AMBIGUOUS	HOLD_ENTITY_COLLISION	CATALOG_NAME_REFERENT_WITHOUT_PRODUCT_DISAMBIGUATION	UNRESOLVED_WITH_CURRENT_ALLOWED_INPUTS	MATERIAL_PRESERVED	1	"[""R016|results|1307""]"	FROZEN_CLIENT_BRIEF_AND_OZON_CATALOG_PLUS_EXPLICIT_CURRENT_RAW_PHRASE_CONTEXT	HOLD is not rejection; AUTO_EXCLUDED retains full lineage and observed counts.
NP10802	пок алатырь	HOLD_AMBIGUOUS	HOLD_ENTITY_COLLISION	CATALOG_NAME_REFERENT_WITHOUT_PRODUCT_DISAMBIGUATION	UNRESOLVED_WITH_CURRENT_ALLOWED_INPUTS	MATERIAL_PRESERVED	1	"[""R016|results|1308""]"	FROZEN_CLIENT_BRIEF_AND_OZON_CATALOG_PLUS_EXPLICIT_CURRENT_RAW_PHRASE_CONTEXT	HOLD is not rejection; AUTO_EXCLUDED retains full lineage and observed counts.
NP10803	подслушано алатырь чувашия	AUTO_EXCLUDED	EXCLUDE_EXPLICIT_PLACE	EXPLICIT_PLACE_TRAVEL_REAL_ESTATE_OR_LOCAL_ENTITY_CONTEXT	HIGH_CONFIDENCE_OUTSIDE_FROZEN_CLIENT_SCOPE	LOW_EXPLICIT_CONTEXT	1	"[""R016|results|1309""]"	FROZEN_CLIENT_BRIEF_AND_OZON_CATALOG_PLUS_EXPLICIT_CURRENT_RAW_PHRASE_CONTEXT	HOLD is not rejection; AUTO_EXCLUDED retains full lineage and observed counts.
NP10804	цветочный магазин алатырь	AUTO_EXCLUDED	EXCLUDE_EXPLICIT_PLACE	EXPLICIT_PLACE_TRAVEL_REAL_ESTATE_OR_LOCAL_ENTITY_CONTEXT	HIGH_CONFIDENCE_OUTSIDE_FROZEN_CLIENT_SCOPE	LOW_EXPLICIT_CONTEXT	1	"[""R016|results|1310""]"	FROZEN_CLIENT_BRIEF_AND_OZON_CATALOG_PLUS_EXPLICIT_CURRENT_RAW_PHRASE_CONTEXT	HOLD is not rejection; AUTO_EXCLUDED retains full lineage and observed counts.
NP10805	алатырь муниципальный округ	HOLD_AMBIGUOUS	HOLD_ENTITY_COLLISION	CATALOG_NAME_REFERENT_WITHOUT_PRODUCT_DISAMBIGUATION	UNRESOLVED_WITH_CURRENT_ALLOWED_INPUTS	MATERIAL_PRESERVED	1	"[""R016|results|1311""]"	FROZEN_CLIENT_BRIEF_AND_OZON_CATALOG_PLUS_EXPLICIT_CURRENT_RAW_PHRASE_CONTEXT	HOLD is not rejection; AUTO_EXCLUDED retains full lineage and observed counts.
NP10806	алатырь ул малышева 5 отзывы	HOLD_AMBIGUOUS	HOLD_ENTITY_COLLISION	CATALOG_NAME_REFERENT_WITHOUT_PRODUCT_DISAMBIGUATION	UNRESOLVED_WITH_CURRENT_ALLOWED_INPUTS	MATERIAL_PRESERVED	1	"[""R016|results|1312""]"	FROZEN_CLIENT_BRIEF_AND_OZON_CATALOG_PLUS_EXPLICIT_CURRENT_RAW_PHRASE_CONTEXT	HOLD is not rejection; AUTO_EXCLUDED retains full lineage and observed counts.
NP10807	карта алатыря с улицами и номерами домов	AUTO_EXCLUDED	EXCLUDE_EXPLICIT_PLACE	EXPLICIT_PLACE_ADDRESS_OR_TRAVEL_CONTEXT	HIGH_CONFIDENCE_OUTSIDE_FROZEN_CLIENT_SCOPE	LOW_EXPLICIT_CONTEXT	1	"[""R016|results|1313""]"	FROZEN_CLIENT_BRIEF_AND_OZON_CATALOG_PLUS_EXPLICIT_CURRENT_RAW_PHRASE_CONTEXT	HOLD is not rejection; AUTO_EXCLUDED retains full lineage and observed counts.
NP10808	днс алатырь чувашия	AUTO_EXCLUDED	EXCLUDE_EXPLICIT_PLACE	EXPLICIT_PLACE_TRAVEL_REAL_ESTATE_OR_LOCAL_ENTITY_CONTEXT	HIGH_CONFIDENCE_OUTSIDE_FROZEN_CLIENT_SCOPE	LOW_EXPLICIT_CONTEXT	1	"[""R016|results|1314""]"	FROZEN_CLIENT_BRIEF_AND_OZON_CATALOG_PLUS_EXPLICIT_CURRENT_RAW_PHRASE_CONTEXT	HOLD is not rejection; AUTO_EXCLUDED retains full lineage and observed counts.
NP10809	баня алатырь москва	HOLD_AMBIGUOUS	HOLD_ENTITY_COLLISION	PRODUCT_OR_CATALOG_NAME_WITH_PLACE_CONTEXT_UNRESOLVED	UNRESOLVED_WITH_CURRENT_ALLOWED_INPUTS	MATERIAL_PRESERVED	1	"[""R016|results|1315""]"	FROZEN_CLIENT_BRIEF_AND_OZON_CATALOG_PLUS_EXPLICIT_CURRENT_RAW_PHRASE_CONTEXT	HOLD is not rejection; AUTO_EXCLUDED retains full lineage and observed counts.
NP10810	алатырь карта где находится	HOLD_AMBIGUOUS	HOLD_ENTITY_COLLISION	CATALOG_NAME_REFERENT_WITHOUT_PRODUCT_DISAMBIGUATION	UNRESOLVED_WITH_CURRENT_ALLOWED_INPUTS	MATERIAL_PRESERVED	1	"[""R016|results|1316""]"	FROZEN_CLIENT_BRIEF_AND_OZON_CATALOG_PLUS_EXPLICIT_CURRENT_RAW_PHRASE_CONTEXT	HOLD is not rejection; AUTO_EXCLUDED retains full lineage and observed counts.
NP10811	прокуратура алатырь	HOLD_AMBIGUOUS	HOLD_ENTITY_COLLISION	CATALOG_NAME_REFERENT_WITHOUT_PRODUCT_DISAMBIGUATION	UNRESOLVED_WITH_CURRENT_ALLOWED_INPUTS	MATERIAL_PRESERVED	1	"[""R016|results|1317""]"	FROZEN_CLIENT_BRIEF_AND_OZON_CATALOG_PLUS_EXPLICIT_CURRENT_RAW_PHRASE_CONTEXT	HOLD is not rejection; AUTO_EXCLUDED retains full lineage and observed counts.
